"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"10385","ENSMODG00000014116","1",305449484,305450442,958
"10386","ENSMODG00000014121","2",271060377,271064454,4077
"10387","ENSMODG00000014123","1",551932129,551943179,11050
"10388","ENSMODG00000014124","8",195704834,195785516,80682
"10389","ENSMODG00000014125","1",551054992,551055378,386
"10390","ENSMODG00000014127","8",195409249,195437202,27953
"10391","ENSMODG00000014128","2",169500503,169757179,256676
"10392","ENSMODG00000014129","4",384047999,384065362,17363
"10393","ENSMODG00000014130","4",237931398,238174870,243472
"10394","ENSMODG00000014131","1",305143257,305429333,286076
"10395","ENSMODG00000014132","2",271054067,271057960,3893
"10396","ENSMODG00000014133","6",196282087,196317277,35190
"10397","ENSMODG00000014135","4",363504169,363525060,20891
"10398","ENSMODG00000014137","2",169851838,169901032,49194
"10399","ENSMODG00000014138","1",709790798,709806838,16040
"10400","ENSMODG00000014139","1",304252747,305017935,765188
"10401","ENSMODG00000014140","1",709783383,709790308,6925
"10402","ENSMODG00000014141","4",384095876,384103724,7848
"10403","ENSMODG00000014142","2",169817330,169843111,25781
"10404","ENSMODG00000014145","1",709646986,709655910,8924
"10405","ENSMODG00000014146","2",270832382,270835473,3091
"10406","ENSMODG00000014147","1",303365184,303389755,24571
"10407","ENSMODG00000014148","8",195260361,195282378,22017
"10408","ENSMODG00000014151","4",363547296,363566418,19122
"10409","ENSMODG00000014152","2",270828679,270830322,1643
"10410","ENSMODG00000014153","8",195012525,195047783,35258
"10411","ENSMODG00000014154","8",195031524,195032191,667
"10412","ENSMODG00000014155","6",196198224,196280182,81958
"10413","ENSMODG00000014156","2",169963358,170016137,52779
"10414","ENSMODG00000014157","1",303337111,303359532,22421
"10415","ENSMODG00000014158","4",238276723,238289577,12854
"10416","ENSMODG00000014159","2",270822672,270827346,4674
"10417","ENSMODG00000014160","6",196123364,196141997,18633
"10418","ENSMODG00000014161","4",384114914,384151626,36712
"10419","ENSMODG00000014162","4",238331663,238359109,27446
"10420","ENSMODG00000014163","1",302981546,303101299,119753
"10421","ENSMODG00000014164","1",709481302,709496282,14980
"10422","ENSMODG00000014165","1",549583344,549733372,150028
"10423","ENSMODG00000014166","4",384152276,384153896,1620
"10424","ENSMODG00000014167","8",310390173,310751414,361241
"10425","ENSMODG00000014168","1",302961124,302969674,8550
"10426","ENSMODG00000014169","2",270699762,270703237,3475
"10427","ENSMODG00000014171","1",549498112,549500358,2246
"10428","ENSMODG00000014172","4",384154034,384155074,1040
"10429","ENSMODG00000014173","1",709456684,709461328,4644
"10430","ENSMODG00000014175","4",384156161,384165146,8985
"10431","ENSMODG00000014177","1",302904999,302930944,25945
"10432","ENSMODG00000014178","8",311071382,311072582,1200
"10433","ENSMODG00000014179","4",384168087,384175027,6940
"10434","ENSMODG00000014180","4",238404859,238571511,166652
"10435","ENSMODG00000014181","6",196025923,196042986,17063
"10436","ENSMODG00000014182","8",311097064,311109627,12563
"10437","ENSMODG00000014183","4",238476506,238477141,635
"10438","ENSMODG00000014184","8",311112343,311126731,14388
"10439","ENSMODG00000014185","2",270813363,270820625,7262
"10440","ENSMODG00000014186","4",363617658,363647222,29564
"10441","ENSMODG00000014187","2",170026857,170983894,957037
"10442","ENSMODG00000014188","8",311162181,311163077,896
"10443","ENSMODG00000014189","4",363648648,363649395,747
"10444","ENSMODG00000014191","2",270810339,270811783,1444
"10445","ENSMODG00000014192","4",238604973,238617959,12986
"10446","ENSMODG00000014194","1",549254039,549421925,167886
"10447","ENSMODG00000014196","4",238906562,239010556,103994
"10448","ENSMODG00000014198","1",549062490,549065606,3116
"10449","ENSMODG00000014199","1",709359358,709454549,95191
"10450","ENSMODG00000014200","4",363650152,363688508,38356
"10451","ENSMODG00000014201","1",302723483,302782239,58756
"10452","ENSMODG00000014202","2",270793634,270809659,16025
"10453","ENSMODG00000014204","2",171005611,171019208,13597
"10454","ENSMODG00000014205","4",239025661,239043525,17864
"10455","ENSMODG00000014207","6",195860329,196013579,153250
"10456","ENSMODG00000014208","4",384245899,384290015,44116
"10457","ENSMODG00000014209","1",302691897,302701960,10063
"10458","ENSMODG00000014210","2",270779765,270787116,7351
"10459","ENSMODG00000014211","8",311195166,311232437,37271
"10460","ENSMODG00000014213","1",709322179,709338248,16069
"10461","ENSMODG00000014214","1",302280571,302483224,202653
"10462","ENSMODG00000014216","2",171083231,171129192,45961
"10463","ENSMODG00000014217","2",195504016,195505284,1268
"10464","ENSMODG00000014218","2",109042975,109043865,890
"10465","ENSMODG00000014219","8",311255240,311255845,605
"10466","ENSMODG00000014223","8",311440738,311441313,575
"10467","ENSMODG00000014224","1",548721148,548933572,212424
"10468","ENSMODG00000014227","1",302141814,302157117,15303
"10469","ENSMODG00000014228","4",239070300,239125025,54725
"10470","ENSMODG00000014230","Un",62983161,62985195,2034
"10471","ENSMODG00000014231","4",363705422,363747549,42127
"10472","ENSMODG00000014232","2",270695310,270697211,1901
"10473","ENSMODG00000014233","1",547516926,547580808,63882
"10474","ENSMODG00000014234","1",709296915,709302703,5788
"10475","ENSMODG00000014236","4",363819924,363846968,27044
"10476","ENSMODG00000014237","8",18334140,18347194,13054
"10477","ENSMODG00000014238","1",547199314,547201801,2487
"10478","ENSMODG00000014239","2",270691632,270694493,2861
"10479","ENSMODG00000014241","2",195403198,195458971,55773
"10480","ENSMODG00000014242","3",527545069,527571807,26738
"10481","ENSMODG00000014243","1",302018027,302068456,50429
"10482","ENSMODG00000014244","8",18438390,18439617,1227
"10483","ENSMODG00000014246","4",363850053,363884711,34658
"10484","ENSMODG00000014247","1",547032890,547163367,130477
"10485","ENSMODG00000014248","8",18612369,18620902,8533
"10486","ENSMODG00000014249","2",270683291,270690889,7598
"10487","ENSMODG00000014251","1",301982166,302001204,19038
"10488","ENSMODG00000014252","1",546390441,546391631,1190
"10489","ENSMODG00000014253","2",195423386,195431655,8269
"10490","ENSMODG00000014254","8",18769546,18778120,8574
"10491","ENSMODG00000014256","1",709220558,709239612,19054
"10492","ENSMODG00000014258","2",171301502,171530369,228867
"10493","ENSMODG00000014260","1",545943454,545973777,30323
"10494","ENSMODG00000014261","8",312172258,312254497,82239
"10495","ENSMODG00000014262","1",709181366,709213043,31677
"10496","ENSMODG00000014263","1",545874655,545883369,8714
"10497","ENSMODG00000014265","8",312376608,312530048,153440
"10498","ENSMODG00000014267","1",709122520,709124814,2294
"10499","ENSMODG00000014269","8",21110482,21453896,343414
"10500","ENSMODG00000014270","1",708793250,709004829,211579
"10501","ENSMODG00000014272","3",527549909,527551723,1814
"10502","ENSMODG00000014273","2",171535206,171579704,44498
"10503","ENSMODG00000014274","3",527555194,527557020,1826
"10504","ENSMODG00000014275","2",195361789,195367153,5364
"10505","ENSMODG00000014277","X",51171856,51204719,32863
"10506","ENSMODG00000014278","3",527575298,527577123,1825
"10507","ENSMODG00000014279","X",52097385,52098416,1031
"10508","ENSMODG00000014280","X",52225816,52245113,19297
"10509","ENSMODG00000014282","3",527618742,527627703,8961
"10510","ENSMODG00000014283","4",363978621,364039371,60750
"10511","ENSMODG00000014284","1",544861871,545136763,274892
"10512","ENSMODG00000014285","6",195557862,195575323,17461
"10513","ENSMODG00000014286","2",270641536,270666296,24760
"10514","ENSMODG00000014290","3",527659061,527718201,59140
"10515","ENSMODG00000014291","8",21827347,21994135,166788
"10516","ENSMODG00000014292","1",543276217,544076434,800217
"10517","ENSMODG00000014293","2",171619329,171705991,86662
"10518","ENSMODG00000014294","6",195323325,195553680,230355
"10519","ENSMODG00000014295","2",270467737,270475885,8148
"10520","ENSMODG00000014296","1",543005227,543192421,187194
"10521","ENSMODG00000014298","1",708597646,708656675,59029
"10522","ENSMODG00000014300","3",527721793,527797628,75835
"10523","ENSMODG00000014301","2",172061504,172072567,11063
"10524","ENSMODG00000014302","X",52320635,52427342,106707
"10525","ENSMODG00000014304","1",542634730,542731533,96803
"10526","ENSMODG00000014305","3",527797973,527807916,9943
"10527","ENSMODG00000014306","6",195233239,195263152,29913
"10528","ENSMODG00000014307","X",52570813,52676999,106186
"10529","ENSMODG00000014308","1",708455984,708580616,124632
"10530","ENSMODG00000014310","2",270409294,270413828,4534
"10531","ENSMODG00000014312","6",195029250,195032177,2927
"10532","ENSMODG00000014313","2",172080802,172109982,29180
"10533","ENSMODG00000014314","4",239161791,239249717,87926
"10534","ENSMODG00000014316","2",270107974,270377989,270015
"10535","ENSMODG00000014317","X",52789136,53310455,521319
"10536","ENSMODG00000014318","8",22066371,22236090,169719
"10537","ENSMODG00000014319","1",708426925,708453667,26742
"10538","ENSMODG00000014320","6",194981110,195020393,39283
"10539","ENSMODG00000014321","3",527813098,527849409,36311
"10540","ENSMODG00000014322","1",708401540,708419961,18421
"10541","ENSMODG00000014323","2",172116353,172145266,28913
"10542","ENSMODG00000014324","3",527851690,527857394,5704
"10543","ENSMODG00000014325","8",22320394,22660801,340407
"10544","ENSMODG00000014329","7",173371026,173378345,7319
"10545","ENSMODG00000014330","X",53380135,53399121,18986
"10546","ENSMODG00000014331","1",301896244,301950603,54359
"10547","ENSMODG00000014333","6",194711923,194931719,219796
"10548","ENSMODG00000014334","8",22879672,22885434,5762
"10549","ENSMODG00000014335","X",53446058,53447806,1748
"10550","ENSMODG00000014336","2",270337113,270360292,23179
"10551","ENSMODG00000014339","2",172171392,172298149,126757
"10552","ENSMODG00000014340","3",527895742,527900330,4588
"10553","ENSMODG00000014342","6",194466920,194513129,46209
"10554","ENSMODG00000014344","1",301809351,301818586,9235
"10555","ENSMODG00000014345","2",270289574,270296681,7107
"10556","ENSMODG00000014346","X",53469661,53560186,90525
"10557","ENSMODG00000014348","1",301760532,301781121,20589
"10558","ENSMODG00000014349","4",240849543,240863554,14011
"10559","ENSMODG00000014350","6",194358142,194425935,67793
"10560","ENSMODG00000014351","1",301702110,301753696,51586
"10561","ENSMODG00000014352","2",270278678,270475190,196512
"10562","ENSMODG00000014353","3",527902174,527928645,26471
"10563","ENSMODG00000014355","6",194268359,194320738,52379
"10564","ENSMODG00000014356","4",400054449,400075310,20861
"10565","ENSMODG00000014357","1",301536123,301558507,22384
"10566","ENSMODG00000014358","3",527932720,527947321,14601
"10567","ENSMODG00000014359","6",194265435,194266127,692
"10568","ENSMODG00000014360","X",53601447,53841185,239738
"10569","ENSMODG00000014362","6",194246718,194263411,16693
"10570","ENSMODG00000014363","1",708251565,708289083,37518
"10571","ENSMODG00000014364","X",53898393,54193777,295384
"10572","ENSMODG00000014365","8",23218038,23218985,947
"10573","ENSMODG00000014366","2",270271776,270275521,3745
"10574","ENSMODG00000014368","6",194223788,194231938,8150
"10575","ENSMODG00000014369","4",240870984,240911302,40318
"10576","ENSMODG00000014370","X",54265795,54673438,407643
"10577","ENSMODG00000014372","8",23250794,23314722,63928
"10578","ENSMODG00000014373","8",194552666,195006110,453444
"10579","ENSMODG00000014377","8",23407365,23697326,289961
"10580","ENSMODG00000014378","1",542210801,542483414,272613
"10581","ENSMODG00000014379","X",55034837,55036819,1982
"10582","ENSMODG00000014380","4",364222532,364313101,90569
"10583","ENSMODG00000014381","4",241092356,241109240,16884
"10584","ENSMODG00000014382","8",23734750,23821211,86461
"10585","ENSMODG00000014383","4",370249798,370250862,1064
"10586","ENSMODG00000014384","6",194134565,194207282,72717
"10587","ENSMODG00000014387","1",708216084,708249832,33748
"10588","ENSMODG00000014388","4",241152531,241160001,7470
"10589","ENSMODG00000014390","4",241160223,241161567,1344
"10590","ENSMODG00000014391","4",364495719,364498831,3112
"10591","ENSMODG00000014392","1",708201955,708214023,12068
"10592","ENSMODG00000014393","4",241164211,241170622,6411
"10593","ENSMODG00000014394","6",193237403,193574687,337284
"10594","ENSMODG00000014396","2",195294879,195309626,14747
"10595","ENSMODG00000014397","1",300753253,300841551,88298
"10596","ENSMODG00000014398","8",23829375,23956648,127273
"10597","ENSMODG00000014399","4",364328692,364345881,17189
"10598","ENSMODG00000014400","6",193158057,193225867,67810
"10599","ENSMODG00000014401","4",241172552,241177249,4697
"10600","ENSMODG00000014404","8",24009219,24009562,343
"10601","ENSMODG00000014405","7",36497350,36497985,635
"10602","ENSMODG00000014406","4",364354689,364390183,35494
"10603","ENSMODG00000014408","1",708124853,708138387,13534
"10604","ENSMODG00000014409","8",24049112,24049507,395
"10605","ENSMODG00000014410","6",193130111,193153802,23691
"10606","ENSMODG00000014411","8",193866515,194736871,870356
"10607","ENSMODG00000014412","4",364416253,364422750,6497
"10608","ENSMODG00000014414","8",24772248,25238890,466642
"10609","ENSMODG00000014415","4",241177752,241208100,30348
"10610","ENSMODG00000014416","8",193255856,193610940,355084
"10611","ENSMODG00000014417","4",364423814,364437739,13925
"10612","ENSMODG00000014418","6",193007526,193080621,73095
"10613","ENSMODG00000014419","8",25599554,25612788,13234
"10614","ENSMODG00000014420","4",364469630,364474989,5359
"10615","ENSMODG00000014421","8",25878640,25903378,24738
"10616","ENSMODG00000014422","4",364498998,364504308,5310
"10617","ENSMODG00000014423","4",364568744,364569451,707
"10618","ENSMODG00000014424","8",25919492,26007796,88304
"10619","ENSMODG00000014425","3",478188427,478274527,86100
"10620","ENSMODG00000014427","4",364593294,364603411,10117
"10621","ENSMODG00000014431","2",172331819,172402809,70990
"10622","ENSMODG00000014433","8",192802329,192834986,32657
"10623","ENSMODG00000014435","6",192924944,192952712,27768
"10624","ENSMODG00000014436","4",364653824,364723166,69342
"10625","ENSMODG00000014437","8",26020871,26111062,90191
"10626","ENSMODG00000014440","8",26121599,26172926,51327
"10627","ENSMODG00000014441","4",241224526,241312141,87615
"10628","ENSMODG00000014442","6",192691102,192924829,233727
"10629","ENSMODG00000014444","1",539930177,540202569,272392
"10630","ENSMODG00000014445","4",364825319,364892575,67256
"10631","ENSMODG00000014448","4",241316336,241317549,1213
"10632","ENSMODG00000014449","4",364908248,364921382,13134
"10633","ENSMODG00000014450","2",270106252,270110736,4484
"10634","ENSMODG00000014453","4",241318873,241322341,3468
"10635","ENSMODG00000014456","8",192251005,192521618,270613
"10636","ENSMODG00000014458","1",300346645,300347199,554
"10637","ENSMODG00000014459","4",241371751,241376357,4606
"10638","ENSMODG00000014461","4",364923042,364935538,12496
"10639","ENSMODG00000014463","1",300252452,300268414,15962
"10640","ENSMODG00000014467","3",477253314,477254204,890
"10641","ENSMODG00000014468","2",172460558,172512101,51543
"10642","ENSMODG00000014469","3",477261343,477262281,938
"10643","ENSMODG00000014470","1",299721424,299790163,68739
"10644","ENSMODG00000014471","4",241402902,241520149,117247
"10645","ENSMODG00000014473","1",299636340,299773814,137474
"10646","ENSMODG00000014474","8",191046542,191284586,238044
"10647","ENSMODG00000014475","4",241558276,241587124,28848
"10648","ENSMODG00000014476","8",190890859,190891965,1106
"10649","ENSMODG00000014477","1",299487934,299618409,130475
"10650","ENSMODG00000014478","1",539741723,539902827,161104
"10651","ENSMODG00000014479","4",364936017,364951421,15404
"10652","ENSMODG00000014481","3",477266634,477286265,19631
"10653","ENSMODG00000014482","3",2119095,2195860,76765
"10654","ENSMODG00000014483","1",299381244,299471637,90393
"10655","ENSMODG00000014484","1",539615205,539630711,15506
"10656","ENSMODG00000014485","3",477299018,477319470,20452
"10657","ENSMODG00000014486","4",364958428,364968842,10414
