"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"8743","ENSBTAG00000014334","10",79599600,79667575,67975
"8744","ENSBTAG00000014335","26",23450403,23456668,6265
"8745","ENSBTAG00000014336","26",23347562,23403774,56212
"8746","ENSBTAG00000014337","X",119205686,119220743,15057
"8747","ENSBTAG00000014339","29",29246639,29250458,3819
"8748","ENSBTAG00000014340","5",20929215,20936827,7612
"8749","ENSBTAG00000014343","25",35409967,35415333,5366
"8750","ENSBTAG00000014349","7",43262900,43270904,8004
"8751","ENSBTAG00000014351","10",35590812,35687969,97157
"8752","ENSBTAG00000014353","10",35688239,35691505,3266
"8753","ENSBTAG00000014354","15",28497534,28534109,36575
"8754","ENSBTAG00000014355","19",36193752,36216596,22844
"8755","ENSBTAG00000014357","14",67588233,67708225,119992
"8756","ENSBTAG00000014358","3",109535132,109537474,2342
"8757","ENSBTAG00000014359","16",41962331,41990486,28155
"8758","ENSBTAG00000014361","8",69401490,69417369,15879
"8759","ENSBTAG00000014365","7",10998204,11027956,29752
"8760","ENSBTAG00000014366","29",37223625,37233385,9760
"8761","ENSBTAG00000014367","X",138349121,138384937,35816
"8762","ENSBTAG00000014368","3",9152844,9174085,21241
"8763","ENSBTAG00000014370","18",15485075,15548896,63821
"8764","ENSBTAG00000014371","4",113811847,113816294,4447
"8765","ENSBTAG00000014372","4",113816436,113848095,31659
"8766","ENSBTAG00000014373","7",89936049,89953630,17581
"8767","ENSBTAG00000014374","20",33625018,33639878,14860
"8768","ENSBTAG00000014375","5",24306913,24595494,288581
"8769","ENSBTAG00000014376","17",63266238,63301078,34840
"8770","ENSBTAG00000014377","19",27570592,27594543,23951
"8771","ENSBTAG00000014380","22",59896021,59912780,16759
"8772","ENSBTAG00000014381","4",65647996,65705053,57057
"8773","ENSBTAG00000014382","3",83258392,83334028,75636
"8774","ENSBTAG00000014384","10",88330013,88338164,8151
"8775","ENSBTAG00000014387","3",22528348,22542857,14509
"8776","ENSBTAG00000014388","2",121298262,121306107,7845
"8777","ENSBTAG00000014389","4",30225647,30305513,79866
"8778","ENSBTAG00000014390","2",121291040,121298203,7163
"8779","ENSBTAG00000014391","11",94503778,94525383,21605
"8780","ENSBTAG00000014392","10",70515394,70541963,26569
"8781","ENSBTAG00000014393","3",15367523,15376512,8989
"8782","ENSBTAG00000014395","7",63021619,63108191,86572
"8783","ENSBTAG00000014396","14",61770129,61776507,6378
"8784","ENSBTAG00000014397","NKLS02002208.1",4780880,4781713,833
"8785","ENSBTAG00000014399","15",63556795,63634185,77390
"8786","ENSBTAG00000014400","2",129326862,129343702,16840
"8787","ENSBTAG00000014401","8",69848988,69878635,29647
"8788","ENSBTAG00000014402","4",112850270,112874233,23963
"8789","ENSBTAG00000014405","2",18481775,18696841,215066
"8790","ENSBTAG00000014406","12",35662146,35684640,22494
"8791","ENSBTAG00000014407","2",94363694,94404651,40957
"8792","ENSBTAG00000014409","2",62271904,62313297,41393
"8793","ENSBTAG00000014412","7",15828841,15844379,15538
"8794","ENSBTAG00000014415","7",15846201,15863557,17356
"8795","ENSBTAG00000014417","25",32610385,32659631,49246
"8796","ENSBTAG00000014418","22",40819274,41605063,785789
"8797","ENSBTAG00000014420","23",27206155,27209354,3199
"8798","ENSBTAG00000014421","23",27199606,27203174,3568
"8799","ENSBTAG00000014422","21",27438000,27475154,37154
"8800","ENSBTAG00000014423","16",47144460,47152159,7699
"8801","ENSBTAG00000014424","5",30816500,30821420,4920
"8802","ENSBTAG00000014426","5",30799602,30814717,15115
"8803","ENSBTAG00000014429","5",30764350,30796550,32200
"8804","ENSBTAG00000014430","8",102506038,102517195,11157
"8805","ENSBTAG00000014432","2",59138783,59180569,41786
"8806","ENSBTAG00000014433","19",24797195,24884781,87586
"8807","ENSBTAG00000014434","23",27992754,28004146,11392
"8808","ENSBTAG00000014435","23",27988581,27992408,3827
"8809","ENSBTAG00000014438","13",55025849,55054212,28363
"8810","ENSBTAG00000014439","16",35178266,35246743,68477
"8811","ENSBTAG00000014440","21",30920003,30927850,7847
"8812","ENSBTAG00000014441","1",56306180,56403972,97792
"8813","ENSBTAG00000014442","13",55018299,55025069,6770
"8814","ENSBTAG00000014443","19",27949539,27954573,5034
"8815","ENSBTAG00000014447","2",126574904,126612862,37958
"8816","ENSBTAG00000014448","25",27845210,27901668,56458
"8817","ENSBTAG00000014449","1",83419537,83420366,829
"8818","ENSBTAG00000014450","18",55990005,56002003,11998
"8819","ENSBTAG00000014451","1",83313948,83416551,102603
"8820","ENSBTAG00000014453","25",21334598,21345432,10834
"8821","ENSBTAG00000014454","18",56009113,56018665,9552
"8822","ENSBTAG00000014455","20",41504814,41907383,402569
"8823","ENSBTAG00000014456","25",21345154,21368273,23119
"8824","ENSBTAG00000014458","14",652785,702430,49645
"8825","ENSBTAG00000014459","1",83304567,83311791,7224
"8826","ENSBTAG00000014460","1",83246423,83301299,54876
"8827","ENSBTAG00000014461","1",134839356,134845010,5654
"8828","ENSBTAG00000014463","6",11800357,12107600,307243
"8829","ENSBTAG00000014464","17",69431412,69441202,9790
"8830","ENSBTAG00000014465","25",35596139,35617193,21054
"8831","ENSBTAG00000014466","3",26012214,26074278,62064
"8832","ENSBTAG00000014467","8",40574216,40693751,119535
"8833","ENSBTAG00000014468","25",35578151,35585220,7069
"8834","ENSBTAG00000014469","2",91317091,91471377,154286
"8835","ENSBTAG00000014470","22",60550594,60578426,27832
"8836","ENSBTAG00000014471","8",99312764,99721951,409187
"8837","ENSBTAG00000014472","21",55083401,55085458,2057
"8838","ENSBTAG00000014474","15",73423823,73450600,26777
"8839","ENSBTAG00000014476","21",55085724,55109133,23409
"8840","ENSBTAG00000014478","21",55112823,55121590,8767
"8841","ENSBTAG00000014479","21",55122674,55164325,41651
"8842","ENSBTAG00000014482","3",95351469,95849104,497635
"8843","ENSBTAG00000014484","28",17262964,17324416,61452
"8844","ENSBTAG00000014485","X",66868308,66966819,98511
"8845","ENSBTAG00000014486","12",36641397,36664200,22803
"8846","ENSBTAG00000014488","24",10779992,10928376,148384
"8847","ENSBTAG00000014490","23",27748035,27761676,13641
"8848","ENSBTAG00000014491","23",27743849,27746134,2285
"8849","ENSBTAG00000014492","23",27732075,27742916,10841
"8850","ENSBTAG00000014493","10",45556247,45639746,83499
"8851","ENSBTAG00000014494","9",101760237,101777925,17688
"8852","ENSBTAG00000014495","9",101818057,101845437,27380
"8853","ENSBTAG00000014496","9",101910811,101926256,15445
"8854","ENSBTAG00000014497","9",101940497,101941435,938
"8855","ENSBTAG00000014498","9",102000999,102029738,28739
"8856","ENSBTAG00000014501","10",65537750,65613540,75790
"8857","ENSBTAG00000014502","25",40660506,40671058,10552
"8858","ENSBTAG00000014503","25",40672716,40712775,40059
"8859","ENSBTAG00000014505","21",21635601,21641668,6067
"8860","ENSBTAG00000014506","28",31133122,31135786,2664
"8861","ENSBTAG00000014508","1",66095751,66108659,12908
"8862","ENSBTAG00000014511","16",51375151,51400873,25722
"8863","ENSBTAG00000014512","6",58350006,58428640,78634
"8864","ENSBTAG00000014513","15",78970795,78971743,948
"8865","ENSBTAG00000014514","18",55296103,55313202,17099
"8866","ENSBTAG00000014515","6",58431359,58492858,61499
"8867","ENSBTAG00000014517","6",58528467,58563083,34616
"8868","ENSBTAG00000014518","6",58564663,58569422,4759
"8869","ENSBTAG00000014520","6",58569574,58581438,11864
"8870","ENSBTAG00000014521","6",58585317,58620122,34805
"8871","ENSBTAG00000014522","6",58632233,58690833,58600
"8872","ENSBTAG00000014523","8",87226523,87261139,34616
"8873","ENSBTAG00000014525","5",107170136,107208656,38520
"8874","ENSBTAG00000014526","7",21451865,21470865,19000
"8875","ENSBTAG00000014529","3",54451265,54507578,56313
"8876","ENSBTAG00000014530","3",35852447,36220155,367708
"8877","ENSBTAG00000014533","4",106252812,106278917,26105
"8878","ENSBTAG00000014534","9",13011231,13020524,9293
"8879","ENSBTAG00000014536","10",5613866,5674977,61111
"8880","ENSBTAG00000014538","3",106386092,106398512,12420
"8881","ENSBTAG00000014540","16",51493180,51498783,5603
"8882","ENSBTAG00000014541","25",42013602,42030396,16794
"8883","ENSBTAG00000014543","4",95795104,95958170,163066
"8884","ENSBTAG00000014546","5",99833307,99860241,26934
"8885","ENSBTAG00000014547","22",390221,392579,2358
"8886","ENSBTAG00000014548","16",65831839,66012562,180723
"8887","ENSBTAG00000014549","22",48169659,48175878,6219
"8888","ENSBTAG00000014550","22",48157167,48169414,12247
"8889","ENSBTAG00000014551","7",34474474,34609385,134911
"8890","ENSBTAG00000014553","18",35046554,35085645,39091
"8891","ENSBTAG00000014554","13",78036327,78042585,6258
"8892","ENSBTAG00000014555","13",59498598,59535140,36542
"8893","ENSBTAG00000014556","18",35086439,35087189,750
"8894","ENSBTAG00000014558","28",25219711,25243112,23401
"8895","ENSBTAG00000014560","16",24350883,24356601,5718
"8896","ENSBTAG00000014561","28",25247950,25302700,54750
"8897","ENSBTAG00000014564","1",72326705,72499174,172469
"8898","ENSBTAG00000014567","1",67982278,68068472,86194
"8899","ENSBTAG00000014574","26",24695460,24826062,130602
"8900","ENSBTAG00000014575","X",57288214,57391723,103509
"8901","ENSBTAG00000014576","17",43601257,43673434,72177
"8902","ENSBTAG00000014579","7",5819753,5821004,1251
"8903","ENSBTAG00000014580","3",7884632,7889585,4953
"8904","ENSBTAG00000014581","23",6197413,6480455,283042
"8905","ENSBTAG00000014583","18",53736653,53746134,9481
"8906","ENSBTAG00000014584","29",41581967,41608502,26535
"8907","ENSBTAG00000014585","18",53750873,53755896,5023
"8908","ENSBTAG00000014588","25",10535397,10547590,12193
"8909","ENSBTAG00000014589","1",131114604,131131817,17213
"8910","ENSBTAG00000014592","9",41655110,41851120,196010
"8911","ENSBTAG00000014593","18",57752745,57762930,10185
"8912","ENSBTAG00000014595","18",54865681,54893345,27664
"8913","ENSBTAG00000014596","3",112396168,112440870,44702
"8914","ENSBTAG00000014597","18",54894408,54916962,22554
"8915","ENSBTAG00000014598","19",48997281,49127850,130569
"8916","ENSBTAG00000014599","6",67852541,67875658,23117
"8917","ENSBTAG00000014600","14",9754216,9979380,225164
"8918","ENSBTAG00000014601","6",67878832,67905884,27052
"8919","ENSBTAG00000014602","16",45620320,45673776,53456
"8920","ENSBTAG00000014603","5",103914981,103924356,9375
"8921","ENSBTAG00000014605","5",97936658,98225335,288677
"8922","ENSBTAG00000014607","14",755134,757010,1876
"8923","ENSBTAG00000014608","23",39389854,39432004,42150
"8924","ENSBTAG00000014609","5",9311402,9477553,166151
"8925","ENSBTAG00000014610","14",750608,753850,3242
"8926","ENSBTAG00000014611","15",32050384,32220026,169642
"8927","ENSBTAG00000014612","20",1562432,2001666,439234
"8928","ENSBTAG00000014614","26",10626803,10679430,52627
"8929","ENSBTAG00000014615","7",61294681,61300835,6154
"8930","ENSBTAG00000014616","6",44701325,44737391,36066
"8931","ENSBTAG00000014619","12",32913740,32961755,48015
"8932","ENSBTAG00000014620","20",2012271,2016056,3785
"8933","ENSBTAG00000014623","13",48123958,48166976,43018
"8934","ENSBTAG00000014626","7",80503644,80533316,29672
"8935","ENSBTAG00000014628","17",61338202,61357849,19647
"8936","ENSBTAG00000014632","10",85599605,85618776,19171
"8937","ENSBTAG00000014633","10",85631547,85647111,15564
"8938","ENSBTAG00000014636","18",38120563,38362036,241473
"8939","ENSBTAG00000014638","7",47651292,47806171,154879
"8940","ENSBTAG00000014642","14",1127518,1131606,4088
"8941","ENSBTAG00000014643","14",1113551,1126356,12805
"8942","ENSBTAG00000014644","18",35479960,35512004,32044
"8943","ENSBTAG00000014645","16",2825767,2858770,33003
"8944","ENSBTAG00000014646","17",72399346,72403587,4241
"8945","ENSBTAG00000014648","13",66126440,66197742,71302
"8946","ENSBTAG00000014649","3",93032987,93057118,24131
"8947","ENSBTAG00000014650","25",25885086,25897161,12075
"8948","ENSBTAG00000014652","3",113586057,113672155,86098
"8949","ENSBTAG00000014653","25",25867538,25876113,8575
"8950","ENSBTAG00000014655","5",56378741,56406111,27370
"8951","ENSBTAG00000014659","5",56356649,56375772,19123
"8952","ENSBTAG00000014660","1",71087882,71101117,13235
"8953","ENSBTAG00000014661","7",23976246,24263996,287750
"8954","ENSBTAG00000014662","10",22033232,22033713,481
"8955","ENSBTAG00000014665","7",2015432,2260856,245424
"8956","ENSBTAG00000014666","22",59021081,59021623,542
"8957","ENSBTAG00000014668","11",13396657,13405830,9173
"8958","ENSBTAG00000014669","5",24684273,24711486,27213
"8959","ENSBTAG00000014670","X",50182852,50185139,2287
"8960","ENSBTAG00000014674","4",100752928,100754401,1473
"8961","ENSBTAG00000014675","20",9254757,9286916,32159
"8962","ENSBTAG00000014676","7",44413310,44421245,7935
"8963","ENSBTAG00000014677","19",13726527,13772700,46173
"8964","ENSBTAG00000014678","11",103255824,103264276,8452
"8965","ENSBTAG00000014679","11",21145287,21198813,53526
"8966","ENSBTAG00000014680","6",104792359,104819002,26643
"8967","ENSBTAG00000014683","5",101268561,101274410,5849
"8968","ENSBTAG00000014685","X",18176948,18208578,31630
"8969","ENSBTAG00000014687","19",20823068,20828587,5519
"8970","ENSBTAG00000014689","14",31215536,31326500,110964
"8971","ENSBTAG00000014691","14",31303246,31456543,153297
"8972","ENSBTAG00000014692","3",16464193,16472933,8740
"8973","ENSBTAG00000014693","19",27545899,27546951,1052
"8974","ENSBTAG00000014694","3",16461551,16465986,4435
"8975","ENSBTAG00000014695","19",27546606,27548927,2321
"8976","ENSBTAG00000014697","5",57140987,57161786,20799
"8977","ENSBTAG00000014698","25",40416268,40522996,106728
"8978","ENSBTAG00000014699","10",50806869,50869445,62576
"8979","ENSBTAG00000014700","22",6973311,7026356,53045
"8980","ENSBTAG00000014704","27",15389178,15390968,1790
"8981","ENSBTAG00000014705","16",51474167,51475191,1024
"8982","ENSBTAG00000014707","16",51464069,51465107,1038
"8983","ENSBTAG00000014711","4",32287899,32315089,27190
"8984","ENSBTAG00000014712","7",18077043,18084803,7760
"8985","ENSBTAG00000014713","1",108807496,108849597,42101
"8986","ENSBTAG00000014714","2",1232958,1284056,51098
"8987","ENSBTAG00000014719","8",62722964,62812715,89751
"8988","ENSBTAG00000014721","1",70484258,70515363,31105
"8989","ENSBTAG00000014722","8",62813437,62841230,27793
"8990","ENSBTAG00000014724","1",80467443,80473754,6311
"8991","ENSBTAG00000014725","5",103931998,103937571,5573
"8992","ENSBTAG00000014727","1",80452885,80467441,14556
"8993","ENSBTAG00000014728","5",103922269,103929825,7556
"8994","ENSBTAG00000014729","5",103902391,103906162,3771
"8995","ENSBTAG00000014730","5",103877217,103901222,24005
"8996","ENSBTAG00000014731","5",103870384,103874824,4440
"8997","ENSBTAG00000014733","5",103848170,103856938,8768
"8998","ENSBTAG00000014734","5",103817796,103847333,29537
"8999","ENSBTAG00000014735","4",68842500,68844385,1885
"9000","ENSBTAG00000014737","27",8017950,8103703,85753
"9001","ENSBTAG00000014738","4",68857431,68861055,3624
"9002","ENSBTAG00000014741","10",69215730,69224687,8957
"9003","ENSBTAG00000014742","25",34581490,34588017,6527
"9004","ENSBTAG00000014744","7",46354701,46370643,15942
"9005","ENSBTAG00000014746","7",46424173,46455511,31338
"9006","ENSBTAG00000014749","1",120907816,120916227,8411
"9007","ENSBTAG00000014750","10",1518392,1814761,296369
"9008","ENSBTAG00000014751","1",120897288,120900384,3096
"9009","ENSBTAG00000014752","12",12410713,12461551,50838
"9010","ENSBTAG00000014758","5",48687578,48779884,92306
"9011","ENSBTAG00000014759","5",95103224,95118867,15643
"9012","ENSBTAG00000014761","29",39760936,39771367,10431
"9013","ENSBTAG00000014762","21",19607426,19625071,17645
"9014","ENSBTAG00000014764","5",104123609,104159392,35783
"9015","ENSBTAG00000014765","5",13679065,13681783,2718
"9016","ENSBTAG00000014766","19",8806081,8809808,3727
"9017","ENSBTAG00000014768","4",112230995,112243363,12368
"9018","ENSBTAG00000014769","13",54101587,54112865,11278
"9019","ENSBTAG00000014770","X",14348502,14349509,1007
"9020","ENSBTAG00000014771","X",14358111,14371745,13634
"9021","ENSBTAG00000014772","7",75130784,75137127,6343
"9022","ENSBTAG00000014773","7",75137017,75170625,33608
"9023","ENSBTAG00000014775","7",2983133,2993613,10480
"9024","ENSBTAG00000014777","16",42003474,42018178,14704
"9025","ENSBTAG00000014779","22",48370379,48432781,62402
"9026","ENSBTAG00000014782","22",48343002,48368328,25326
"9027","ENSBTAG00000014784","22",48291599,48343007,51408
"9028","ENSBTAG00000014786","22",48176132,48283003,106871
"9029","ENSBTAG00000014788","9",88290613,88401329,110716
"9030","ENSBTAG00000014790","9",88411591,88420605,9014
"9031","ENSBTAG00000014791","3",74766636,74793722,27086
"9032","ENSBTAG00000014792","10",43312765,43438638,125873
"9033","ENSBTAG00000014793","16",37442916,37493120,50204
"9034","ENSBTAG00000014794","16",37492622,37534240,41618
"9035","ENSBTAG00000014795","4",49666022,49666903,881
"9036","ENSBTAG00000014797","1",67555432,67637451,82019
"9037","ENSBTAG00000014798","X",79058193,79063342,5149
"9038","ENSBTAG00000014799","19",56320659,56335696,15037
"9039","ENSBTAG00000014803","6",114791954,114816294,24340
"9040","ENSBTAG00000014804","6",97209613,97216516,6903
"9041","ENSBTAG00000014805","6",97217195,97255729,38534
"9042","ENSBTAG00000014806","19",24551813,24586083,34270
"9043","ENSBTAG00000014807","10",12373709,12424564,50855
"9044","ENSBTAG00000014809","7",62357582,62404880,47298
"9045","ENSBTAG00000014810","25",33446069,33447713,1644
"9046","ENSBTAG00000014814","23",16428773,16506078,77305
"9047","ENSBTAG00000014818","18",15033527,15078213,44686
"9048","ENSBTAG00000014819","2",106933695,106936940,3245
"9049","ENSBTAG00000014820","10",22026651,22042635,15984
"9050","ENSBTAG00000014821","10",21990496,22026915,36419
"9051","ENSBTAG00000014822","10",21979443,21984547,5104
"9052","ENSBTAG00000014823","25",10365652,10425944,60292
"9053","ENSBTAG00000014824","10",21967557,21978162,10605
"9054","ENSBTAG00000014825","19",19651228,19780827,129599
"9055","ENSBTAG00000014826","25",10434094,10460647,26553
"9056","ENSBTAG00000014827","8",76869555,76925625,56070
"9057","ENSBTAG00000014828","7",12144237,12396421,252184
