"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"10111","FBgn0015831","3R",7528864,7530241,1377
"10112","FBgn0082926","2R",14622570,14622649,79
"10113","FBgn0052376","3L",7541582,7542457,875
"10114","FBgn0053882","2L",21502798,21503392,594
"10115","FBgn0051202","3R",29928701,29930386,1685
"10116","FBgn0036181","3L",11610578,11620101,9523
"10117","FBgn0034467","2R",19685614,19688078,2464
"10118","FBgn0035735","3L",7086003,7086608,605
"10119","FBgn0082986","3R",20822926,20823060,134
"10120","FBgn0267304","3L",4799989,4800330,341
"10121","FBgn0019940","3R",15483158,15484699,1541
"10122","FBgn0264264","2L",15295636,15297699,2063
"10123","FBgn0033624","2R",11357902,11359176,1274
"10124","FBgn0037912","3R",11559896,11567054,7158
"10125","FBgn0266670","2L",3457302,3460367,3065
"10126","FBgn0032408","2L",12095176,12096511,1335
"10127","FBgn0284251","2L",21094966,21102429,7463
"10128","FBgn0029768","X",5446656,5494012,47356
"10129","FBgn0033117","2R",6923366,6924929,1563
"10130","FBgn0086668","X",6742686,6742826,140
"10131","FBgn0037131","3L",21757157,21758046,889
"10132","FBgn0037578","3R",8341661,8343516,1855
"10133","FBgn0259162","X",20538497,20567097,28600
"10134","FBgn0031544","2L",3514872,3517264,2392
"10135","FBgn0034804","2R",22938987,22941169,2182
"10136","FBgn0259237","3R",21758764,21769301,10537
"10137","FBgn0051816","2L",16542546,16543263,717
"10138","FBgn0267487","3L",1342493,1475257,132764
"10139","FBgn0053371","2R",19759474,19759610,136
"10140","FBgn0033194","2R",7566809,7580675,13866
"10141","FBgn0053409","2R",19745462,19745596,134
"10142","FBgn0036083","3L",10429689,10431983,2294
"10143","FBgn0023407","2L",13500624,13549328,48704
"10144","FBgn0032127","2L",9545811,9547424,1613
"10145","FBgn0259233","3R",24772181,24784562,12381
"10146","FBgn0002707","X",4314230,4318801,4571
"10147","FBgn0051294","3R",15715505,15716585,1080
"10148","FBgn0032517","2L",13387571,13393959,6388
"10149","FBgn0052024","3L",8807601,8808407,806
"10150","FBgn0039904","4",359938,375554,15616
"10151","FBgn0035083","2R",24940625,24942413,1788
"10152","FBgn0037698","3R",9461084,9493677,32593
"10153","FBgn0267993","2L",721985,724833,2848
"10154","FBgn0264379","2R",15159196,15159545,349
"10155","FBgn0031150","X",21053963,21082391,28428
"10156","FBgn0036871","3L",19466567,19467079,512
"10157","FBgn0031127","X",20661917,20669669,7752
"10158","FBgn0086601","3L",13043371,13043510,139
"10159","FBgn0266743","3R",24835604,24836238,634
"10160","FBgn0051635","2L",6632798,6649114,16316
"10161","FBgn0034063","2R",16008339,16013815,5476
"10162","FBgn0266392","2R",13673970,13674633,663
"10163","FBgn0058461","2R",3590030,3590420,390
"10164","FBgn0034417","2R",19122231,19129300,7069
"10165","FBgn0028424","2R",16289320,16291333,2013
"10166","FBgn0266381","3R",20358839,20360281,1442
"10167","FBgn0029751","X",5306261,5307417,1156
"10168","FBgn0266722","3R",15350345,15350995,650
"10169","FBgn0082954","3R",5597596,5597739,143
"10170","FBgn0000543","3L",2263581,2265857,2276
"10171","FBgn0053299","2L",9656600,9657424,824
"10172","FBgn0263023","3R",15832708,15833432,724
"10173","FBgn0063667","3L",1201871,1203036,1165
"10174","FBgn0033990","2R",14992332,14993835,1503
"10175","FBgn0039111","3R",23758339,23759606,1267
"10176","FBgn0036949","3L",20204309,20206046,1737
"10177","FBgn0085473","2R",14369217,14370326,1109
"10178","FBgn0038332","3R",15370036,15372212,2176
"10179","FBgn0265855","2R",20505895,20506395,500
"10180","FBgn0051804","2L",17363496,17364351,855
"10181","FBgn0036186","3L",11642906,11646033,3127
"10182","FBgn0262788","3L",8888145,8888633,488
"10183","FBgn0033170","2R",7442864,7443827,963
"10184","FBgn0032315","2L",10910051,10910648,597
"10185","FBgn0032161","2L",9920160,9921459,1299
"10186","FBgn0036856","3L",19263766,19266838,3072
"10187","FBgn0025686","2L",287252,289144,1892
"10188","FBgn0260453","2L",10843014,10845664,2650
"10189","FBgn0053310","2L",15026882,15029513,2631
"10190","FBgn0265847","2R",20137894,20138245,351
"10191","FBgn0030813","X",17078836,17081237,2401
"10192","FBgn0039338","3R",25477868,25482834,4966
"10193","FBgn0262976","X",8408008,8411658,3650
"10194","FBgn0034229","2R",17511513,17513855,2342
"10195","FBgn0266909","2L",628729,629052,323
"10196","FBgn0266858","2R",11992565,11996095,3530
"10197","FBgn0265338","2R",9708696,9710496,1800
"10198","FBgn0028429","3L",9834367,9836805,2438
"10199","FBgn0053372","2R",19759101,19759235,134
"10200","FBgn0085425","2R",21092222,21101453,9231
"10201","FBgn0032095","2L",9084107,9089440,5333
"10202","FBgn0267204","3R",21860748,21860978,230
"10203","FBgn0030684","X",15756318,15757767,1449
"10204","FBgn0039838","3R",31257599,31260049,2450
"10205","FBgn0267012","2L",9325845,9326721,876
"10206","FBgn0025574","3R",23860162,23890052,29890
"10207","FBgn0037529","3R",7889277,7902667,13390
"10208","FBgn0040733","2R",18390353,18390629,276
"10209","FBgn0083991","3R",30554554,30560199,5645
"10210","FBgn0265965","X",385558,386274,716
"10211","FBgn0053816","2L",21456113,21457135,1022
"10212","FBgn0032074","2L",8933962,8936096,2134
"10213","FBgn0051506","3R",20604749,20604832,83
"10214","FBgn0038679","3R",19096961,19131929,34968
"10215","FBgn0051231","3R",18665361,18667733,2372
"10216","FBgn0037762","3R",9814161,9815158,997
"10217","FBgn0265161","3R",10682632,10684424,1792
"10218","FBgn0265697","2R",19659645,19661847,2202
"10219","FBgn0267539","3L",10127635,10128618,983
"10220","FBgn0267289","2L",11074471,11074898,427
"10221","FBgn0267219","3L",22840293,22841302,1009
"10222","FBgn0039507","3R",27277249,27282661,5412
"10223","FBgn0283479","3L",21442227,21444819,2592
"10224","FBgn0262955","3R",14125791,14130111,4320
"10225","FBgn0266034","2L",7636113,7636608,495
"10226","FBgn0264540","2R",14553765,14554309,544
"10227","FBgn0050105","2R",17591804,17592509,705
"10228","FBgn0264872","2L",7369646,7370503,857
"10229","FBgn0003888","2R",24305881,24313099,7218
"10230","FBgn0051131","3R",27961992,27963219,1227
"10231","FBgn0030768","X",16653220,16655015,1795
"10232","FBgn0019661","X",3857230,3862697,5467
"10233","FBgn0030858","X",17652761,17656818,4057
"10234","FBgn0263582","2L",20437264,20438701,1437
"10235","FBgn0031701","2L",5329857,5330464,607
"10236","FBgn0267109","3R",8233228,8233962,734
"10237","FBgn0034997","2R",24258013,24265213,7200
"10238","FBgn0267510","rDNA",16526,16555,29
"10239","FBgn0037794","3R",10159144,10161331,2187
"10240","FBgn0083053","2R",18143000,18143142,142
"10241","FBgn0260499","2R",11442505,11451604,9099
"10242","FBgn0000241","2R",23527805,23538499,10694
"10243","FBgn0030283","X",11248236,11248885,649
"10244","FBgn0051105","3R",24857585,24859801,2216
"10245","FBgn0267815","3R",4309944,4310869,925
"10246","FBgn0011802","3L",10459081,10463101,4020
"10247","FBgn0001079","X",18657755,18661204,3449
"10248","FBgn0031611","2L",4465174,4468022,2848
"10249","FBgn0082983","3R",30207898,30208039,141
"10250","FBgn0085342","2L",16879517,16886319,6802
"10251","FBgn0040206","3R",32045314,32051993,6679
"10252","FBgn0267172","X",21372593,21373553,960
"10253","FBgn0000071","3R",6762593,6765261,2668
"10254","FBgn0029922","X",6908277,6968829,60552
"10255","FBgn0267158","3R",14923203,14923761,558
"10256","FBgn0020443","2L",12434452,12441279,6827
"10257","FBgn0033767","2R",12686249,12688786,2537
"10258","FBgn0030025","X",8240684,8241483,799
"10259","FBgn0266894","2L",16534057,16534488,431
"10260","FBgn0031529","2L",3375832,3376737,905
"10261","FBgn0036278","3L",12339116,12351544,12428
"10262","FBgn0051579","3R",17646368,17646440,72
"10263","FBgn0002941","3R",21548661,21557182,8521
"10264","FBgn0266170","3R",21362968,21365290,2322
"10265","FBgn0039266","3R",25049616,25053074,3458
"10266","FBgn0263986","3R",22694959,22697990,3031
"10267","FBgn0038217","3R",14260208,14261213,1005
"10268","FBgn0017457","2L",292959,294681,1722
"10269","FBgn0264431","3R",15667978,15668676,698
"10270","FBgn0264788","3R",10639279,10645773,6494
"10271","FBgn0035547","3L",4459193,4460317,1124
"10272","FBgn0039487","3R",27108467,27112270,3803
"10273","FBgn0267498","rDNA",55965,57959,1994
"10274","FBgn0262379","3R",26861349,26861407,58
"10275","FBgn0031462","2L",2812437,2814429,1992
"10276","FBgn0052206","3L",19340321,19412912,72591
"10277","FBgn0036274","3L",12290956,12296123,5167
"10278","FBgn0264565","2L",11839298,11839660,362
"10279","FBgn0264567","3L",21576033,21577219,1186
"10280","FBgn0033403","2R",9309296,9351655,42359
"10281","FBgn0003278","2L",404285,407969,3684
"10282","FBgn0030587","X",14846472,14848808,2336
"10283","FBgn0030011","X",8150731,8152275,1544
"10284","FBgn0265629","X",13201170,13202262,1092
"10285","FBgn0051300","3R",25283620,25285224,1604
"10286","FBgn0005355","3R",12689873,12691468,1595
"10287","FBgn0031598","2L",4382925,4386062,3137
"10288","FBgn0051151","3R",22710883,22721150,10267
"10289","FBgn0262985","3L",6185189,6185853,664
"10290","FBgn0262372","2R",19661595,19661663,68
"10291","FBgn0027291","X",19518428,19521810,3382
"10292","FBgn0004198","X",7608428,7678859,70431
"10293","FBgn0037298","3R",5221632,5223365,1733
"10294","FBgn0037570","3R",8308881,8310778,1897
"10295","FBgn0030109","X",9228796,9232378,3582
"10296","FBgn0061362","2R",20642466,20643785,1319
"10297","FBgn0031249","2L",320279,321248,969
"10298","FBgn0030432","X",12903745,12906018,2273
"10299","FBgn0032670","2L",18156043,18157162,1119
"10300","FBgn0265074","2L",135402,136128,726
"10301","FBgn0267339","3R",24149020,24150203,1183
"10302","FBgn0034959","2R",24022343,24023981,1638
"10303","FBgn0002633","3R",26037038,26038019,981
"10304","FBgn0267986","2L",23239253,23240411,1158
"10305","FBgn0032471","2L",13130591,13134804,4213
"10306","FBgn0052066","3L",10640286,10661013,20727
"10307","FBgn0264308","2L",13301814,13331121,29307
"10308","FBgn0030643","X",15467891,15468303,412
"10309","FBgn0030529","X",13812971,13822307,9336
"10310","FBgn0085353","X",13456534,13457663,1129
"10311","FBgn0259242","X",6423123,6524323,101200
"10312","FBgn0261020","2L",8301345,8302985,1640
"10313","FBgn0037485","3R",7214339,7217083,2744
"10314","FBgn0015396","3R",10350182,10361612,11430
"10315","FBgn0038467","3R",17018780,17021120,2340
"10316","FBgn0032753","2L",19071131,19074149,3018
"10317","FBgn0015778","3R",13647004,13654527,7523
"10318","FBgn0086690","3L",15066081,15094724,28643
"10319","FBgn0030277","X",11169811,11170678,867
"10320","FBgn0034923","2R",23893066,23894987,1921
"10321","FBgn0039252","3R",24932010,24934919,2909
"10322","FBgn0037572","3R",8312188,8313097,909
"10323","FBgn0037431","3R",6341968,6342873,905
"10324","FBgn0020372","2R",23878197,23880860,2663
"10325","FBgn0267492","Y",3327556,3328279,723
"10326","FBgn0038645","3R",18725399,18726434,1035
"10327","FBgn0032382","2L",11849958,11852881,2923
"10328","FBgn0010638","2R",14618771,14619681,910
"10329","FBgn0051940","2L",2010869,2010940,71
"10330","FBgn0083120","3L",20453293,20454731,1438
"10331","FBgn0040688","3L",97628,98375,747
"10332","FBgn0025678","2L",16354886,16356735,1849
"10333","FBgn0039417","3R",26187018,26188807,1789
"10334","FBgn0085282","3L",18086674,18087320,646
"10335","FBgn0029715","X",4553117,4554398,1281
"10336","FBgn0003328","2R",15248784,15258498,9714
"10337","FBgn0027359","X",11368445,11369283,838
"10338","FBgn0264268","X",16888842,16889635,793
"10339","FBgn0262140","2L",19961224,19961685,461
"10340","FBgn0027784","3R",19029968,19031271,1303
"10341","FBgn0030348","X",11875306,11877168,1862
"10342","FBgn0035751","3L",7236800,7238122,1322
"10343","FBgn0267634","3L",22197783,22198241,458
"10344","FBgn0266620","2R",6508895,6510295,1400
"10345","FBgn0031955","2L",7844905,7855475,10570
"10346","FBgn0267779","3R",29774324,29775051,727
"10347","FBgn0038647","3R",18732681,18733034,353
"10348","FBgn0038344","3R",15486050,15493310,7260
"10349","FBgn0036417","3L",14236635,14238272,1637
"10350","FBgn0034540","2R",20646360,20661070,14710
"10351","FBgn0032740","2L",19022417,19023646,1229
"10352","FBgn0034624","2R",21348945,21350578,1633
"10353","FBgn0031194","X",22534831,22540383,5552
"10354","FBgn0263845","3L",20795916,20796502,586
"10355","FBgn0037139","3L",21841808,21842386,578
"10356","FBgn0085202","2L",22053834,22054302,468
"10357","FBgn0014024","X",5318928,5322696,3768
"10358","FBgn0262896","3L",20758883,20759192,309
"10359","FBgn0050249","2R",12333926,12333997,71
"10360","FBgn0264272","3L",1200786,1232700,31914
"10361","FBgn0265193","2R",24870108,24871509,1401
"10362","FBgn0042180","2R",21613845,21616907,3062
"10363","FBgn0261844","3R",21365609,21370249,4640
"10364","FBgn0028526","2L",14108057,14109447,1390
"10365","FBgn0004597","3R",14889004,14890205,1201
"10366","FBgn0260486","2L",7472513,7496307,23794
"10367","FBgn0025634","X",644761,646386,1625
"10368","FBgn0035630","3L",5761963,5765702,3739
"10369","FBgn0263657","2L",605914,606412,498
"10370","FBgn0036022","3L",9638112,9639021,909
"10371","FBgn0265673","2L",11662002,11662404,402
"10372","FBgn0034920","2R",23886973,23888777,1804
"10373","FBgn0032780","2L",19424050,19430270,6220
"10374","FBgn0053221","X",3797497,3799028,1531
"10375","FBgn0035041","2R",24615423,24638588,23165
"10376","FBgn0029158","3L",20430605,20432361,1756
"10377","FBgn0042207","3R",12633359,12634670,1311
"10378","FBgn0262581","3L",14671935,14672437,502
"10379","FBgn0039296","3R",25233636,25235529,1893
"10380","FBgn0263615","3L",11898605,11900431,1826
"10381","FBgn0030061","X",8714936,8717065,2129
"10382","FBgn0028991","2R",13176553,13190086,13533
"10383","FBgn0082967","3L",13042767,13042906,139
"10384","FBgn0086768","3R",5552823,5554316,1493
"10385","FBgn0265362","X",6686963,6687420,457
"10386","FBgn0030440","X",13003955,13004879,924
"10387","FBgn0030163","X",9963453,9964878,1425
"10388","FBgn0031757","2L",5968566,5969761,1195
"10389","FBgn0032138","2L",9708921,9711271,2350
"10390","FBgn0265703","3L",69138,69894,756
"10391","FBgn0041004","2L",22844220,22854541,10321
"10392","FBgn0034657","2R",21720495,21724055,3560
"10393","FBgn0029700","X",4251870,4252790,920
"10394","FBgn0262605","3R",5108678,5109178,500
"10395","FBgn0033378","2R",9110799,9111578,779
"10396","FBgn0028944","2L",15612494,15613335,841
"10397","FBgn0050158","2R",6891760,6922613,30853
"10398","FBgn0267667","3L",6125405,6129890,4485
"10399","FBgn0037378","3R",5793308,5794317,1009
"10400","FBgn0264502","X",10905767,10923436,17669
"10401","FBgn0001995","2L",16328059,16329132,1073
"10402","FBgn0034335","2R",18398393,18399223,830
"10403","FBgn0037017","3L",20768207,20769482,1275
"10404","FBgn0028935","2L",15876938,15880156,3218
"10405","FBgn0044419","3L",5780051,5784685,4634
"10406","FBgn0030374","X",12086469,12087025,556
"10407","FBgn0031304","2L",1129316,1132411,3095
"10408","FBgn0053679","2L",15058303,15059120,817
"10409","FBgn0029979","X",7922158,7931382,9224
"10410","FBgn0003390","X",6771463,6779659,8196
"10411","FBgn0052569","X",16738178,16738868,690
"10412","FBgn0035101","3L",152884,174517,21633
"10413","FBgn0038769","3R",20033881,20036056,2175
"10414","FBgn0266877","2L",3261638,3262007,369
"10415","FBgn0050029","2R",11246105,11246654,549
"10416","FBgn0011770","X",10328877,10329872,995
"10417","FBgn0265089","3L",8229224,8230568,1344
"10418","FBgn0260653","3L",19700977,19708015,7038
"10419","FBgn0031791","2L",6255859,6256822,963
"10420","FBgn0028981","2R",19414598,19414679,81
"10421","FBgn0083058","3L",833062,833209,147
"10422","FBgn0030574","X",14584733,14602580,17847
"10423","FBgn0267066","X",21480757,21481124,367
"10424","FBgn0030293","X",11350608,11355539,4931
"10425","FBgn0034381","2R",18727817,18730281,2464
"10426","FBgn0265064","3R",19326816,19327560,744
"10427","FBgn0040636","3L",20837488,20838839,1351
"10428","FBgn0000206","3R",25961994,25966948,4954
"10429","FBgn0033775","2R",12840813,12842558,1745
"10430","FBgn0266281","X",765288,766100,812
"10431","FBgn0263611","2L",19978829,19979723,894
"10432","FBgn0265316","3R",27535831,27537903,2072
"10433","FBgn0003257","3R",21070557,21073319,2762
"10434","FBgn0038151","3R",13405109,13406998,1889
"10435","FBgn0034546","2R",20727829,20730610,2781
"10436","FBgn0031364","2L",1752308,1752848,540
"10437","FBgn0036987","3L",20426199,20427666,1467
"10438","FBgn0029681","X",3884168,3890486,6318
"10439","FBgn0051974","2L",141077,143091,2014
"10440","FBgn0035546","3L",4457177,4458163,986
"10441","FBgn0028473","2R",9396265,9398734,2469
"10442","FBgn0266358","2L",1345965,1346331,366
"10443","FBgn0039232","3R",24833952,24840488,6536
"10444","FBgn0030892","X",18088725,18090509,1784
"10445","FBgn0051373","3R",10708487,10709364,877
"10446","FBgn0003654","X",20227961,20236382,8421
"10447","FBgn0037085","3L",21484891,21490586,5695
"10448","FBgn0260487","3R",27340622,27372574,31952
"10449","FBgn0030584","X",14837471,14838198,727
"10450","FBgn0005561","4",1088798,1113317,24519
"10451","FBgn0267741","X",20359752,20360046,294
"10452","FBgn0266656","3L",22738708,22739434,726
"10453","FBgn0032281","2L",10681902,10682528,626
"10454","FBgn0038740","3R",19865417,19875678,10261
"10455","FBgn0032729","2L",18971993,18974448,2455
"10456","FBgn0266797","2L",799856,800323,467
"10457","FBgn0053113","2L",4992808,5009720,16912
"10458","FBgn0051548","3R",5635901,5636852,951
"10459","FBgn0052671","X",10950160,10951030,870
"10460","FBgn0266031","2L",5619794,5620280,486
"10461","FBgn0025682","3L",1298672,1300389,1717
"10462","FBgn0267849","3L",21445834,21448128,2294
"10463","FBgn0026562","3R",26869238,26871995,2757
"10464","FBgn0263482","2R",10536950,10537120,170
"10465","FBgn0000636","2L",18320102,18393441,73339
"10466","FBgn0029088","3R",5849697,5856311,6614
"10467","FBgn0266955","3L",9875731,9876406,675
"10468","FBgn0063376","2R",17700741,17700813,72
"10469","FBgn0053806","2L",21430255,21430783,528
"10470","FBgn0086042","X",1482559,1482629,70
"10471","FBgn0266694","3L",826720,830190,3470
"10472","FBgn0265608","X",20978286,20978868,582
"10473","FBgn0038087","3R",12840560,12848419,7859
"10474","FBgn0029606","X",2223754,2224969,1215
"10475","FBgn0264445","X",151691,152279,588
"10476","FBgn0011230","2L",8054322,8071624,17302
"10477","FBgn0023179","3R",26697697,26714159,16462
"10478","FBgn0038721","3R",19633418,19642722,9304
"10479","FBgn0039110","3R",23750937,23752834,1897
"10480","FBgn0034372","2R",18658418,18661548,3130
"10481","FBgn0036789","3L",18485137,18502557,17420
"10482","FBgn0035173","3L",877291,882013,4722
"10483","FBgn0035299","3L",1970191,1971200,1009
"10484","FBgn0013676","mitochondrion_genome",4736,5524,788
"10485","FBgn0086051","3R",5625367,5625441,74
"10486","FBgn0028970","2L",2879112,2880708,1596
"10487","FBgn0067779","2L",66482,71390,4908
"10488","FBgn0051643","2L",6038117,6041283,3166
"10489","FBgn0035997","3L",9452803,9456281,3478
"10490","FBgn0036964","3L",20295802,20296971,1169
"10491","FBgn0039601","3R",28817342,28819668,2326
"10492","FBgn0003124","3L",20309654,20313466,3812
"10493","FBgn0032026","2L",8355678,8362469,6791
"10494","FBgn0038839","3R",20894452,20897320,2868
