"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"12335","ENSACAG00000015385","GL343573.1",24327,75047,50720
"12336","ENSACAG00000015386","2",80791256,80799544,8288
"12337","ENSACAG00000015387","GL343677.1",138405,142646,4241
"12338","ENSACAG00000015388","2",182276214,182312271,36057
"12339","ENSACAG00000015389","2",182067972,182253464,185492
"12340","ENSACAG00000015390","1",33513060,33655519,142459
"12341","ENSACAG00000015391","2",99486276,99509584,23308
"12342","ENSACAG00000015392","GL343677.1",162565,171638,9073
"12343","ENSACAG00000015393","GL343573.1",18802,18958,156
"12344","ENSACAG00000015394","6",21260955,21284149,23194
"12345","ENSACAG00000015395","GL343573.1",4335,17958,13623
"12346","ENSACAG00000015396","GL343973.1",59639,61532,1893
"12347","ENSACAG00000015397","GL343199.1",3295391,3335577,40186
"12348","ENSACAG00000015398","2",76375754,76409162,33408
"12349","ENSACAG00000015399","2",2606877,2612448,5571
"12350","ENSACAG00000015400","5",19168211,19229906,61695
"12351","ENSACAG00000015401","1",33246645,33516390,269745
"12352","ENSACAG00000015402","1",57161665,57258456,96791
"12353","ENSACAG00000015403","GL343199.1",3273104,3284603,11499
"12354","ENSACAG00000015404","2",123697392,123714491,17099
"12355","ENSACAG00000015406","LGb",1782913,1795965,13052
"12356","ENSACAG00000015407","GL343199.1",3190944,3255962,65018
"12357","ENSACAG00000015408","GL343640.1",222232,228677,6445
"12358","ENSACAG00000015409","GL343973.1",62978,65730,2752
"12359","ENSACAG00000015410","4",71400332,71409206,8874
"12360","ENSACAG00000015412","2",2669785,2672644,2859
"12361","ENSACAG00000015413","1",73621062,73658963,37901
"12362","ENSACAG00000015414","AAWZ02037445",13484,15344,1860
"12363","ENSACAG00000015415","2",123601380,123683199,81819
"12364","ENSACAG00000015417","2",2661010,2695587,34577
"12365","ENSACAG00000015418","2",123276969,123335027,58058
"12366","ENSACAG00000015420","GL343198.1",3034380,3059436,25056
"12367","ENSACAG00000015421","LGb",1799187,1799969,782
"12368","ENSACAG00000015422","2",99526110,99618510,92400
"12369","ENSACAG00000015423","LGb",1802113,1804687,2574
"12370","ENSACAG00000015424","GL343640.1",229012,240755,11743
"12371","ENSACAG00000015425","1",149679050,149680015,965
"12372","ENSACAG00000015426","4",71356025,71376290,20265
"12373","ENSACAG00000015427","5",80751125,80752846,1721
"12374","ENSACAG00000015428","GL343460.1",14720,26111,11391
"12375","ENSACAG00000015429","2",123096020,123167987,71967
"12376","ENSACAG00000015430","GL343973.1",75749,78910,3161
"12377","ENSACAG00000015431","5",80804519,80806003,1484
"12378","ENSACAG00000015432","LGb",1812573,1820994,8421
"12379","ENSACAG00000015435","1",116178082,116179273,1191
"12380","ENSACAG00000015436","2",80701312,80781099,79787
"12381","ENSACAG00000015437","GL343973.1",84084,89664,5580
"12382","ENSACAG00000015438","1",116419658,116492139,72481
"12383","ENSACAG00000015439","4",71335453,71355560,20107
"12384","ENSACAG00000015440","AAWZ02035514",4456,15482,11026
"12385","ENSACAG00000015441","LGb",1835711,1859967,24256
"12386","ENSACAG00000015442","GL343199.1",3124975,3140945,15970
"12387","ENSACAG00000015443","GL344717.1",29137,38200,9063
"12388","ENSACAG00000015444","GL343640.1",245101,249189,4088
"12389","ENSACAG00000015445","4",71309331,71337011,27680
"12390","ENSACAG00000015446","GL343198.1",2942947,3012723,69776
"12391","ENSACAG00000015447","5",24039165,24052404,13239
"12392","ENSACAG00000015448","GL343613.1",366642,382281,15639
"12393","ENSACAG00000015451","AAWZ02039323",5359,6227,868
"12394","ENSACAG00000015452","2",2700978,2709873,8895
"12395","ENSACAG00000015453","5",24004687,24020980,16293
"12396","ENSACAG00000015454","GL343640.1",281418,302267,20849
"12397","ENSACAG00000015455","GL343599.1",344613,357716,13103
"12398","ENSACAG00000015456","1",176888687,176906681,17994
"12399","ENSACAG00000015457","GL343198.1",2935178,2943327,8149
"12400","ENSACAG00000015458","GL343198.1",2802348,2934732,132384
"12401","ENSACAG00000015459","1",73557975,73602459,44484
"12402","ENSACAG00000015461","6",21231512,21253271,21759
"12403","ENSACAG00000015462","AAWZ02040702",1329,6591,5262
"12404","ENSACAG00000015463","GL343279.1",481916,486805,4889
"12405","ENSACAG00000015464","AAWZ02040982",689,6106,5417
"12406","ENSACAG00000015465","GL344751.1",17609,20101,2492
"12407","ENSACAG00000015466","GL343992.1",150,48652,48502
"12408","ENSACAG00000015467","GL343279.1",499081,501315,2234
"12409","ENSACAG00000015468","1",116555011,116742807,187796
"12410","ENSACAG00000015469","2",122890995,123077288,186293
"12411","ENSACAG00000015471","GL343279.1",511798,513243,1445
"12412","ENSACAG00000015473","GL343404.1",631397,710596,79199
"12413","ENSACAG00000015475","GL343279.1",541498,542142,644
"12414","ENSACAG00000015476","GL344605.1",2727,3272,545
"12415","ENSACAG00000015478","GL343279.1",544925,545236,311
"12416","ENSACAG00000015479","4",71295801,71310407,14606
"12417","ENSACAG00000015480","GL343279.1",548091,548402,311
"12418","ENSACAG00000015481","GL344621.1",65,7410,7345
"12419","ENSACAG00000015482","GL343279.1",685692,693087,7395
"12420","ENSACAG00000015483","2",2725719,2735203,9484
"12421","ENSACAG00000015484","2",76403415,76415049,11634
"12422","ENSACAG00000015485","GL343231.1",2091745,2147129,55384
"12423","ENSACAG00000015487","5",19151951,19164318,12367
"12424","ENSACAG00000015489","GL343279.1",695345,714243,18898
"12425","ENSACAG00000015491","4",71284129,71304057,19928
"12426","ENSACAG00000015492","5",23890902,23979126,88224
"12427","ENSACAG00000015493","1",39928351,39961233,32882
"12428","ENSACAG00000015495","4",110752388,110859778,107390
"12429","ENSACAG00000015497","2",2766581,2790440,23859
"12430","ENSACAG00000015498","6",21221566,21230229,8663
"12431","ENSACAG00000015499","GL343795.1",201263,216356,15093
"12432","ENSACAG00000015500","GL343202.1",2185221,2187114,1893
"12433","ENSACAG00000015501","2",76458837,76459112,275
"12434","ENSACAG00000015502","GL343202.1",2111202,2143020,31818
"12435","ENSACAG00000015503","2",76427735,76444354,16619
"12436","ENSACAG00000015505","GL343198.1",2745085,2759314,14229
"12437","ENSACAG00000015506","GL343225.1",1890220,1938223,48003
"12438","ENSACAG00000015507","2",99702892,99712077,9185
"12439","ENSACAG00000015508","2",2871710,2890970,19260
"12440","ENSACAG00000015509","1",73484073,73493256,9183
"12441","ENSACAG00000015510","GL344481.1",1160,9423,8263
"12442","ENSACAG00000015513","2",2909694,2910128,434
"12443","ENSACAG00000015514","1",72743452,73299677,556225
"12444","ENSACAG00000015515","GL343290.1",1127532,1169930,42398
"12445","ENSACAG00000015516","6",21135901,21197675,61774
"12446","ENSACAG00000015517","2",3019481,3026399,6918
"12447","ENSACAG00000015518","GL343386.1",938243,968173,29930
"12448","ENSACAG00000015519","1",72568120,72701121,133001
"12449","ENSACAG00000015521","4",71264332,71283000,18668
"12450","ENSACAG00000015522","GL343637.1",129325,145546,16221
"12451","ENSACAG00000015523","2",3184214,3259207,74993
"12452","ENSACAG00000015524","GL343795.1",150290,195699,45409
"12453","ENSACAG00000015526","GL343231.1",2165059,2188335,23276
"12454","ENSACAG00000015527","1",116782961,116837967,55006
"12455","ENSACAG00000015528","5",19117130,19125880,8750
"12456","ENSACAG00000015531","2",139573947,139613670,39723
"12457","ENSACAG00000015532","5",19031585,19095789,64204
"12458","ENSACAG00000015533","1",57036879,57112157,75278
"12459","ENSACAG00000015534","GL343279.1",720273,755498,35225
"12460","ENSACAG00000015535","2",99750863,100048351,297488
"12461","ENSACAG00000015536","GL343231.1",2186895,2234419,47524
"12462","ENSACAG00000015537","2",3285448,3306330,20882
"12463","ENSACAG00000015538","GL343637.1",169203,172408,3205
"12464","ENSACAG00000015539","GL343386.1",999531,1021205,21674
"12465","ENSACAG00000015541","GL343637.1",213186,260028,46842
"12466","ENSACAG00000015542","2",122791444,122879526,88082
"12467","ENSACAG00000015543","3",8668264,8917116,248852
"12468","ENSACAG00000015545","GL343198.1",2694519,2733148,38629
"12469","ENSACAG00000015546","GL344369.1",14614,32587,17973
"12470","ENSACAG00000015547","AAWZ02037271",1150,17210,16060
"12471","ENSACAG00000015548","2",76461810,76468893,7083
"12472","ENSACAG00000015549","5",23869997,23882771,12774
"12473","ENSACAG00000015550","6",21117323,21136660,19337
"12474","ENSACAG00000015551","LGb",1869884,1870888,1004
"12475","ENSACAG00000015554","4",110971164,110971565,401
"12476","ENSACAG00000015556","4",110974064,110995645,21581
"12477","ENSACAG00000015557","3",45432690,45467583,34893
"12478","ENSACAG00000015559","2",76471679,76497179,25500
"12479","ENSACAG00000015560","GL343198.1",2666949,2684662,17713
"12480","ENSACAG00000015561","LGb",1872621,1877443,4822
"12481","ENSACAG00000015562","AAWZ02039971",21,6707,6686
"12482","ENSACAG00000015563","LGb",1877079,1903016,25937
"12483","ENSACAG00000015564","1",225901795,225909180,7385
"12484","ENSACAG00000015565","GL343624.1",275649,363051,87402
"12485","ENSACAG00000015567","4",147746476,147747516,1040
"12486","ENSACAG00000015568","AAWZ02036670",4787,9741,4954
"12487","ENSACAG00000015569","5",18798814,18831826,33012
"12488","ENSACAG00000015570","GL344030.1",9126,86018,76892
"12489","ENSACAG00000015571","5",23856728,23868358,11630
"12490","ENSACAG00000015572","AAWZ02036089",2152,14080,11928
"12491","ENSACAG00000015573","GL343279.1",773335,778735,5400
"12492","ENSACAG00000015576","1",72477252,72510848,33596
"12493","ENSACAG00000015577","GL343829.1",74916,75819,903
"12494","ENSACAG00000015580","4",147672785,147713455,40670
"12495","ENSACAG00000015581","5",129804147,129823839,19692
"12496","ENSACAG00000015583","GL343729.1",241,102116,101875
"12497","ENSACAG00000015584","1",226151641,226152934,1293
"12498","ENSACAG00000015585","GL343835.1",7476,50717,43241
"12499","ENSACAG00000015586","GL343279.1",786081,865857,79776
"12500","ENSACAG00000015587","GL343739.1",26300,169037,142737
"12501","ENSACAG00000015588","GL343216.1",939292,964473,25181
"12502","ENSACAG00000015589","AAWZ02036670",16766,23809,7043
"12503","ENSACAG00000015590","2",80672339,80685874,13535
"12504","ENSACAG00000015591","2",76547511,76562658,15147
"12505","ENSACAG00000015592","AAWZ02038269",4539,12140,7601
"12506","ENSACAG00000015593","1",50711129,50797237,86108
"12507","ENSACAG00000015594","GL344076.1",74115,84434,10319
"12508","ENSACAG00000015595","5",129923776,129924927,1151
"12509","ENSACAG00000015596","2",122773833,122778627,4794
"12510","ENSACAG00000015598","5",92782560,93049234,266674
"12511","ENSACAG00000015599","5",130107871,130124478,16607
"12512","ENSACAG00000015600","GL343202.1",2094155,2107621,13466
"12513","ENSACAG00000015601","AAWZ02036089",17778,22115,4337
"12514","ENSACAG00000015602","1",226221712,226277061,55349
"12515","ENSACAG00000015604","2",76570031,76573317,3286
"12516","ENSACAG00000015605","GL344913.1",1481,15843,14362
"12517","ENSACAG00000015606","GL345096.1",3019,11417,8398
"12518","ENSACAG00000015607","4",147401359,147431805,30446
"12519","ENSACAG00000015608","1",130190167,130210433,20266
"12520","ENSACAG00000015609","GL344481.1",11179,11601,422
"12521","ENSACAG00000015610","5",130142216,130157238,15022
"12522","ENSACAG00000015611","LGb",1909930,2010003,100073
"12523","ENSACAG00000015612","GL344481.1",13316,19775,6459
"12524","ENSACAG00000015613","GL343829.1",48334,49959,1625
"12525","ENSACAG00000015614","GL343829.1",14562,40109,25547
"12526","ENSACAG00000015615","4",147392228,147401271,9043
"12527","ENSACAG00000015617","5",130240041,130249250,9209
"12528","ENSACAG00000015618","1",226347749,226424903,77154
"12529","ENSACAG00000015619","AAWZ02036089",26898,31814,4916
"12530","ENSACAG00000015620","3",8521985,8599306,77321
"12531","ENSACAG00000015621","1",226435334,226451391,16057
"12532","ENSACAG00000015622","2",122758005,122766591,8586
"12533","ENSACAG00000015623","GL343729.1",116369,178014,61645
"12534","ENSACAG00000015624","2",100252067,100258634,6567
"12535","ENSACAG00000015625","1",56900615,56909724,9109
"12536","ENSACAG00000015626","1",130273606,130288348,14742
"12537","ENSACAG00000015627","2",76603905,76611629,7724
"12538","ENSACAG00000015629","4",76789872,76792178,2306
"12539","ENSACAG00000015630","2",80622556,80623674,1118
"12540","ENSACAG00000015631","1",226451768,226481818,30050
"12541","ENSACAG00000015632","2",80587883,80620246,32363
"12542","ENSACAG00000015633","4",76771552,76773990,2438
"12543","ENSACAG00000015634","1",56593869,56885594,291725
"12544","ENSACAG00000015635","GL343791.1",18124,227388,209264
"12545","ENSACAG00000015636","GL343279.1",868033,877989,9956
"12546","ENSACAG00000015637","1",116842931,116943930,100999
"12547","ENSACAG00000015639","AAWZ02037440",7705,13217,5512
"12548","ENSACAG00000015640","AAWZ02039319",505,8836,8331
"12549","ENSACAG00000015641","GL343216.1",864164,890494,26330
"12550","ENSACAG00000015642","GL343216.1",803105,814120,11015
"12551","ENSACAG00000015643","5",23833652,23839057,5405
"12552","ENSACAG00000015644","2",122749366,122754558,5192
"12553","ENSACAG00000015645","2",100346863,100358663,11800
"12554","ENSACAG00000015646","6",21106998,21112688,5690
"12555","ENSACAG00000015647","5",84459143,84511978,52835
"12556","ENSACAG00000015648","GL343637.1",259326,280545,21219
"12557","ENSACAG00000015649","1",39873335,39922241,48906
"12558","ENSACAG00000015652","GL343198.1",2591245,2598398,7153
"12559","ENSACAG00000015653","2",100362209,100436514,74305
"12560","ENSACAG00000015654","4",111016468,111053580,37112
"12561","ENSACAG00000015655","GL344481.1",26807,30844,4037
"12562","ENSACAG00000015656","4",147360605,147370301,9696
"12563","ENSACAG00000015657","2",76775728,76825228,49500
"12564","ENSACAG00000015658","2",76840180,76846815,6635
"12565","ENSACAG00000015659","2",122538154,122589927,51773
"12566","ENSACAG00000015660","6",21082402,21100434,18032
"12567","ENSACAG00000015661","2",139621414,139651876,30462
"12568","ENSACAG00000015662","GL343216.1",747774,800470,52696
"12569","ENSACAG00000015663","GL343835.1",64640,77898,13258
"12570","ENSACAG00000015665","GL343202.1",2091247,2092257,1010
"12571","ENSACAG00000015666","5",23763434,23795822,32388
"12572","ENSACAG00000015667","GL343279.1",887480,909720,22240
"12573","ENSACAG00000015668","4",147199672,147279102,79430
"12574","ENSACAG00000015669","GL343202.1",2074077,2085230,11153
"12575","ENSACAG00000015670","2",10517409,10628193,110784
"12576","ENSACAG00000015671","2",76871750,76937315,65565
"12577","ENSACAG00000015672","GL344822.1",5414,19916,14502
"12578","ENSACAG00000015673","5",130255918,130266090,10172
"12579","ENSACAG00000015674","5",130267188,130279641,12453
"12580","ENSACAG00000015675","1",50689845,50709178,19333
"12581","ENSACAG00000015676","LGb",1986348,2021336,34988
"12582","ENSACAG00000015679","4",147065875,147143448,77573
"12583","ENSACAG00000015680","2",100440501,100496256,55755
"12584","ENSACAG00000015681","GL343279.1",921436,941183,19747
"12585","ENSACAG00000015683","5",84523832,84548514,24682
"12586","ENSACAG00000015684","2",100529837,100550811,20974
"12587","ENSACAG00000015685","1",39852054,39868936,16882
"12588","ENSACAG00000015687","LGb",2025809,2030961,5152
"12589","ENSACAG00000015688","GL343314.1",667873,723706,55833
"12590","ENSACAG00000015689","5",86007792,86216472,208680
"12591","ENSACAG00000015690","3",8292589,8294085,1496
"12592","ENSACAG00000015692","3",8001296,8005919,4623
"12593","ENSACAG00000015693","GL343202.1",2023560,2024420,860
"12594","ENSACAG00000015694","5",18750394,18793310,42916
"12595","ENSACAG00000015695","GL343198.1",2468531,2479251,10720
"12596","ENSACAG00000015697","4",111055199,111061900,6701
"12597","ENSACAG00000015699","3",7986430,7992875,6445
"12598","ENSACAG00000015700","GL344076.1",3888,8189,4301
"12599","ENSACAG00000015701","LGb",2037808,2053612,15804
"12600","ENSACAG00000015702","GL343506.1",1588,7895,6307
"12601","ENSACAG00000015703","5",130297741,130395026,97285
"12602","ENSACAG00000015705","GL343202.1",1822580,1837760,15180
"12603","ENSACAG00000015706","2",189054867,189090482,35615
"12604","ENSACAG00000015707","2",122434674,122500942,66268
"12605","ENSACAG00000015708","GL343637.1",289026,317879,28853
"12606","ENSACAG00000015709","2",100552938,100564219,11281
"12607","ENSACAG00000015710","4",111070414,111086106,15692
"12608","ENSACAG00000015711","GL343279.1",944795,955056,10261
"12609","ENSACAG00000015712","GL343739.1",54024,70590,16566
"12610","ENSACAG00000015714","GL343829.1",691,8119,7428
"12611","ENSACAG00000015715","5",23734692,23752177,17485
"12612","ENSACAG00000015716","1",130846527,130884848,38321
"12613","ENSACAG00000015717","6",20976052,21082355,106303
"12614","ENSACAG00000015718","5",84870594,84925283,54689
"12615","ENSACAG00000015720","GL343835.1",85152,90372,5220
"12616","ENSACAG00000015721","4",121155843,121161266,5423
"12617","ENSACAG00000015722","1",1079588,1327255,247667
"12618","ENSACAG00000015723","2",76943135,76982308,39173
"12619","ENSACAG00000015724","GL343506.1",18129,19012,883
"12620","ENSACAG00000015725","3",7970405,7981225,10820
"12621","ENSACAG00000015726","2",80492630,80563954,71324
"12622","ENSACAG00000015727","GL343506.1",29023,33655,4632
"12623","ENSACAG00000015728","1",39839252,39846092,6840
"12624","ENSACAG00000015729","5",18708372,18740392,32020
"12625","ENSACAG00000015730","5",84941827,84966554,24727
"12626","ENSACAG00000015731","GL343739.1",74870,88672,13802
